Bait,Prey_proteinname,Prey_genename,AvgP,BFDR,Subcellular_compartment
TBX5,O00470,MEIS1,1,0,nuclear
TBX5,O94875,SORBS2,1,0,nuclear
TBX5,P40424,PBX1,1,0,nuclear
TBX5,P40425,PBX2,0.9999,0,nuclear
TBX5,P40426,PBX3,1,0,nuclear
TBX5,P78406,RAE1,1,0,nuclear
TBX5,Q52LJ0,FAM98B,0.9992,0,nuclear
TBX5,Q7Z333,SETX,1,0,nuclear
TBX5,Q8IX12,CCAR1,1,0,nuclear
TBX5,Q99567,NUP88,0.9996,0,nuclear
TBX5,Q99593,TBX5,1,0,nuclear
TBX5,Q9NPJ3,ACOT13,1,0,nuclear
TBX5,Q9NZZ3,CHMP5,1,0,nuclear
TBX5,Q9UIG0,BAZ1B,1,0,nuclear
TBX5,Q9UL17,TBX21,1,0,nuclear
TBX5,Q9Y237,PIN4,1,0,nuclear
TBX5,Q9Y586,MAB21L2,1,0,nuclear
TBX5,P52948,NUP98,0.9991,0.0001,nuclear
TBX5,Q99856,ARID3A,0.9978,0.0003,nuclear
TBX5,Q9P2N5,RBM27,0.9969,0.0003,nuclear
TBX5,Q5JPI3,C3orf38,0.9964,0.0004,nuclear
TBX5,P61604,HSPE1,0.9931,0.0007,nuclear
TBX5,Q9NXV6,CDKN2AIP,0.9918,0.0009,nuclear
TBX5,Q15291,RBBP5,0.9881,0.002,nuclear
TBX5,Q9BY43,CHMP4A,0.9876,0.0023,nuclear
TBX5,Q5VZL5,ZMYM4,0.983,0.0026,nuclear
TBX5,Q92945,KHSRP,0.964,0.0042,nuclear
TBX5,Q8N2I9,STK40,0.9625,0.0051,nuclear
TBX5,P09429,HMGB1,0.9561,0.0059,nuclear
TBX5,Q92621,NUP205,0.9394,0.0068,nuclear
TBX5,P25685,DNAJB1,0.9307,0.0082,nuclear
TBX5,Q9H444,CHMP4B,0.9262,0.0096,nuclear
TBX5,Q5VTE0,EEF1A1P5,0.9128,0.0111,nuclear
TBX5,Q14684,RRP1B,0.9061,0.0128,nuclear
TBX5,Q96FZ7,CHMP6,0.8471,0.0146,nuclear
TBX5,Q5TAP6,UTP14C,0.8293,0.0206,nuclear
TBX5,Q9P0U3,SENP1,0.756,0.0278,nuclear
NKX25,A6NHR9,SMCHD1,1,0,nuclear
NKX25,P06748,NPM1,1,0,nuclear
NKX25,P52952,NKX25,1,0,nuclear
NKX25,Q86WJ1,CHD1L,1,0,nuclear
NKX25,Q86XL3,ANKLE2,1,0,nuclear
NKX25,Q8IVW6,ARID3B,1,0,nuclear
NKX25,Q8NFH5,NUP35,0.9999,0,nuclear
NKX25,Q8WVV9,HNRNPLL,0.9997,0,nuclear
NKX25,Q8WYP5,AHCTF1,1,0,nuclear
NKX25,Q96EG3,ZNF837,1,0,nuclear
NKX25,Q96KM6,ZNF512B,1,0,nuclear
NKX25,Q96Q89,KIF20B,1,0,nuclear
NKX25,Q99856,ARID3A,1,0,nuclear
NKX25,Q9BXS6,NUSAP1,1,0,nuclear
NKX25,Q9BY77,POLDIP3,1,0,nuclear
NKX25,Q9NYZ3,GTSE1,1,0,nuclear
NKX25,P27816,MAP4,0.9961,0.0001,nuclear
NKX25,P27448,MARK3,0.994,0.0002,nuclear
NKX25,P62304,SNRPE,0.9921,0.0005,nuclear
NKX25,P62937,PPIA,0.9848,0.0014,nuclear
NKX25,P04406,GAPDH,0.9766,0.0025,nuclear
NKX25,Q9NQW6,ANLN,0.9654,0.0042,nuclear
NKX25,P19474,TRIM21,0.9249,0.0079,nuclear
NKX25,Q9NQX3,GPHN,0.9156,0.0182,nuclear
NKX25,Q8N9M1,C19orf47,0.9107,0.0217,nuclear
NKX25,Q96ER9,CCDC51,0.9025,0.0268,nuclear
NKX25,P36542,ATP5C1,0.893,0.0301,nuclear
NKX25,P84103,SRSF3,0.8844,0.0319,nuclear
NKX25,Q86XN7,PROSER1,0.8659,0.0395,nuclear
NKX25,Q9Y5L4,TIMM13,0.8532,0.0434,nuclear
GATA4,A6NHQ2,FBLL1,1,0,nuclear
GATA4,O14497,ARID1A,1,0,nuclear
GATA4,O15379,HDAC3,1,0,nuclear
GATA4,P04792,HSPB1,1,0,nuclear
GATA4,P09234,SNRPC,1,0,nuclear
GATA4,P35030,PRSS3,1,0,nuclear
GATA4,P43694,GATA4,1,0,nuclear
GATA4,P52597,HNRNPF,1,0,nuclear
GATA4,P60709,ACTB,0.9998,0,nuclear
GATA4,Q02539,HIST1H1A,1,0,nuclear
GATA4,Q03164,KMT2A,0.9999,0,nuclear
GATA4,Q14966,ZNF638,1,0,nuclear
GATA4,Q8IVW6,ARID3B,1,0,nuclear
GATA4,Q8IX07,ZFPM1,1,0,nuclear
GATA4,Q8N3X6,LCORL,1,0,nuclear
GATA4,Q8NEY8,PPHLN1,1,0,nuclear
GATA4,Q99081,TCF12,1,0,nuclear
GATA4,Q9BUB5,MKNK1,0.9999,0,nuclear
GATA4,Q9BXS6,NUSAP1,1,0,nuclear
GATA4,Q9BZK7,TBL1XR1,1,0,nuclear
GATA4,Q9H8Y1,VRTN,1,0,nuclear
GATA4,Q9UJQ4,SALL4,1,0,nuclear
GATA4,Q9Y6K1,DNMT3A,1,0,nuclear
GATA4,P49750,YLPM1,0.9983,0.0001,nuclear
GATA4,Q6PCD5,RFWD3,0.9991,0.0001,nuclear
GATA4,Q9UBC3,DNMT3B,0.9988,0.0001,nuclear
GATA4,Q92574,TSC1,0.9981,0.0002,nuclear
GATA4,Q9NS56,TOPORS,0.9981,0.0002,nuclear
GATA4,Q9HBE1,PATZ1,0.9972,0.0004,nuclear
GATA4,Q13330,MTA1,0.9959,0.0005,nuclear
GATA4,Q14839,CHD4,0.9943,0.0006,nuclear
GATA4,O60869,EDF1,0.9939,0.0008,nuclear
GATA4,Q13619,CUL4A,0.9939,0.0008,nuclear
GATA4,Q14980,NUMA1,0.9939,0.0008,nuclear
GATA4,Q9BTC8,MTA3,0.9939,0.0008,nuclear
GATA4,Q9ULU4,ZMYND8,0.9923,0.0013,nuclear
GATA4,Q14331,FRG1,0.992,0.0014,nuclear
GATA4,O94776,MTA2,0.9909,0.0019,nuclear
GATA4,Q96Q89,KIF20B,0.9904,0.0021,nuclear
GATA4,Q7Z3K3,POGZ,0.9898,0.0022,nuclear
GATA4,Q92610,ZNF592,0.9892,0.0024,nuclear
GATA4,Q8N1G0,ZNF687,0.989,0.0026,nuclear
GATA4,O15381,NVL,0.9889,0.0027,nuclear
GATA4,Q86YP4,GATAD2A,0.9886,0.0031,nuclear
GATA4,Q5T5X7,BEND3,0.9872,0.0032,nuclear
GATA4,Q92925,SMARCD2,0.9864,0.0034,nuclear
GATA4,Q9HCE3,ZNF532,0.9818,0.0038,nuclear
GATA4,P49411,TUFM,0.9804,0.0043,nuclear
GATA4,Q13547,HDAC1,0.9756,0.0046,nuclear
GATA4,Q12946,FOXF1,0.973,0.0049,nuclear
GATA4,O75367,H2AFY,0.9729,0.0053,nuclear
GATA4,Q09028,RBBP4,0.971,0.006,nuclear
GATA4,P22626,HNRNPA2B1,0.9703,0.0064,nuclear
GATA4,Q7Z7K6,CENPV,0.9679,0.0071,nuclear
GATA4,P11142,HSPA8,0.9622,0.0078,nuclear
GATA4,P38159,RBMX,0.9589,0.0083,nuclear
GATA4,P52739,ZNF131,0.9577,0.0088,nuclear
GATA4,Q9Y4B4,RAD54L2,0.9573,0.0092,nuclear
GATA4,Q969G3,SMARCE1,0.9563,0.0097,nuclear
GATA4,P51532,SMARCA4,0.9533,0.0102,nuclear
GATA4,Q9Y2X9,ZNF281,0.9439,0.0106,nuclear
GATA4,Q15398,DLGAP5,0.9435,0.0113,nuclear
GATA4,Q8WXI9,GATAD2B,0.9426,0.0118,nuclear
GATA4,P32969,RPL9,0.9368,0.0124,nuclear
GATA4,Q14676,MDC1,0.9362,0.0131,nuclear
GATA4,Q02241,KIF23,0.9341,0.0137,nuclear
GATA4,Q2M1K9,ZNF423,0.9333,0.0144,nuclear
GATA4,P12956,XRCC6,0.9298,0.015,nuclear
GATA4,Q92769,HDAC2,0.929,0.0157,nuclear
GATA4,Q9H2P0,ADNP,0.9254,0.0164,nuclear
GATA4,O43143,DHX15,0.9248,0.0171,nuclear
GATA4,A7E2V4,ZSWIM8,0.923,0.0177,nuclear
GATA4,O60885,BRD4,0.9166,0.0184,nuclear
GATA4,Q9Y467,SALL2,0.9122,0.0199,nuclear
GATA4,Q2Q1W2,TRIM71,0.9115,0.0207,nuclear
GATA4,Q9P258,RCC2,0.9033,0.0214,nuclear
GATA4,P61254,RPL26,0.9,0.0223,nuclear
GATA4,Q96A72,MAGOHB,0.891,0.0231,nuclear
GATA4,Q13506,NAB1,0.8908,0.024,nuclear
GATA4,P28370,SMARCA1,0.8889,0.0249,nuclear
GATA4,P31689,DNAJA1,0.8889,0.0249,nuclear
GATA4,P98179,RBM3,0.8889,0.0249,nuclear
GATA4,P43246,MSH2,0.8888,0.0276,nuclear
GATA4,Q15532,SS18,0.8886,0.0285,nuclear
GATA4,Q96QD9,FYTTD1,0.8885,0.0293,nuclear
GATA4,Q15773,MLF2,0.8883,0.0301,nuclear
GATA4,P11388,TOP2A,0.8882,0.0309,nuclear
GATA4,P55795,HNRNPH2,0.888,0.0317,nuclear
GATA4,Q9BXA9,SALL3,0.8874,0.0325,nuclear
GATA4,Q9H9Y6,POLR1B,0.8872,0.0333,nuclear
GATA4,P84090,ERH,0.8871,0.034,nuclear
GATA4,Q9ULX6,AKAP8L,0.8871,0.034,nuclear
GATA4,Q1KMD3,HNRNPUL2,0.8856,0.0355,nuclear
GATA4,O95251,KAT7,0.8852,0.0362,nuclear
GATA4,P51991,HNRNPA3,0.8829,0.0377,nuclear
GATA4,P61513,RPL37A,0.8794,0.0391,nuclear/ cytoplasm
GATA4,Q6DD87,ZNF787,0.8788,0.0398,nuclear
GATA4,P62805,HIST1H4A,0.8777,0.0405,nuclear
GATA4,Q8WYP5,AHCTF1,0.8739,0.042,nuclear
GATA4,P14866,HNRNPL,0.8672,0.0427,nuclear
GATA4,Q92878,RAD50,0.8657,0.0435,nuclear
GATA4,O43390,HNRNPR,0.8614,0.0442,nuclear
GATA4,O00571,DDX3X,0.8575,0.0458,nuclear
GATA4,P62508,ESRRG,0.8569,0.0466,nuclear
GATA4,O95983,MBD3,0.8568,0.0474,nuclear
GATA4,O15294,OGT,0.8509,0.0482,nuclear
GATA4,O95602,POLR1A,0.8504,0.049,nuclear
GATA4,P78527,PRKDC,0.8444,0.0498,nuclear