Bait,Prey,X.Rep,AvgP,BFDR,Prey_genename
GATA4,A4D1P6,3,1,0,WDR91
GATA4,A6NHQ2,3,1,0,FBLL1
GATA4,A7E2V4,3,1,0,ZSWIM8
GATA4,O00422,3,1,0,SAP18
GATA4,O00571,3,0.9816,0.0018,DDX3X
GATA4,O14497,3,1,0,ARID1A
GATA4,O14646,3,1,0,CHD1
GATA4,O14776,3,0.8054,0.029,TCERG1
GATA4,O15144,3,1,0,ARPC2
GATA4,O15260,3,0.9735,0.0025,SURF4
GATA4,O15294,3,1,0,OGT
GATA4,O15379,3,1,0,HDAC3
GATA4,O15381,3,0.9999,0,NVL
GATA4,O43143,3,1,0,DHX15
GATA4,O43390,3,0.9875,0.001,HNRNPR
GATA4,O43491,3,1,0,EPB41L2
GATA4,O60264,3,0.9895,8.00E-04,SMARCA5
GATA4,O60315,3,0.8127,0.0272,ZEB2
GATA4,O60341,3,0.9992,0,KDM1A
GATA4,O60673,3,0.8289,0.0247,REV3L
GATA4,O60684,3,1,0,KPNA6
GATA4,O60814,3,0.8947,0.0135,HIST1H2BK
GATA4,O60869,3,1,0,EDF1
GATA4,O60884,3,1,0,DNAJA2
GATA4,O60885,3,1,0,BRD4
GATA4,O60934,3,0.9974,2.00E-04,NBN
GATA4,O75071,3,0.6947,0.0491,EFCAB14
GATA4,O75153,3,1,0,CLUH
GATA4,O75165,3,1,0,DNAJC13
GATA4,O75182,3,0.8729,0.0179,SIN3B
GATA4,O75190,3,1,0,DNAJB6
GATA4,O75367,3,0.94,0.008,H2AFY
GATA4,O75376,3,1,0,NCOR1
GATA4,O75400,3,1,0,PRPF40A
GATA4,O75475,3,1,0,PSIP1
GATA4,O75477,3,1,0,ERLIN1
GATA4,O75478,3,1,0,TADA2A
GATA4,O75530,3,1,0,EED
GATA4,O75533,3,0.9999,0,SF3B1
GATA4,O75643,3,0.9894,8.00E-04,SNRNP200
GATA4,O75665,3,1,0,OFD1
GATA4,O75925,3,1,0,PIAS1
GATA4,O75955,3,1,0,FLOT1
GATA4,O94776,3,0.9985,1.00E-04,MTA2
GATA4,O94905,3,0.997,2.00E-04,ERLIN2
GATA4,O94906,3,0.8941,0.0141,PRPF6
GATA4,O95071,3,0.9482,0.0071,UBR5
GATA4,O95251,3,1,0,KAT7
GATA4,O95639,3,0.999,1.00E-04,CPSF4
GATA4,O95785,3,0.9673,0.0034,WIZ
GATA4,O95983,3,0.9925,5.00E-04,MBD3
GATA4,O96019,3,0.9994,0,ACTL6A
GATA4,P02545,3,0.7025,0.0466,LMNA
GATA4,P04264,3,0.8717,0.0182,KRT1
GATA4,P04792,3,1,0,HSPB1
GATA4,P05114,3,1,0,HMGN1
GATA4,P06493,3,1,0,CDK1
GATA4,P06748,3,0.7531,0.0391,NPM1
GATA4,P07203,3,0.9788,0.0022,GPX1
GATA4,P07305,3,0.9977,2.00E-04,H1F0
GATA4,P07437,3,0.8495,0.0224,TUBB
GATA4,P07900,3,0.9999,0,HSP90AA1
GATA4,P08238,3,0.6974,0.0485,HSP90AB1
GATA4,P08590,3,0.9991,1.00E-04,MYL3
GATA4,P08621,3,0.995,4.00E-04,SNRNP70
GATA4,P08670,3,0.8073,0.0285,VIM
GATA4,P08708,3,0.8561,0.0203,RPS17
GATA4,P09234,3,1,0,SNRPC
GATA4,P09327,3,0.8297,0.0243,VIL1
GATA4,P09429,3,1,0,HMGB1
GATA4,P09493,3,0.8023,0.0303,TPM1
GATA4,P09651,3,0.9591,0.0046,HNRNPA1
GATA4,P09874,3,0.8931,0.0144,PARP1
GATA4,P0CG06,3,1,0,IGLC3; IGLC2
GATA4,P0DMV9,3,0.9999,0,HSPA1B
GATA4,P11142,3,0.9999,0,HSPA8
GATA4,P11388,3,0.9998,0,TOP2A
GATA4,P12829,3,0.7229,0.043,MYL4
GATA4,P12956,3,1,0,XRCC6
GATA4,P13010,3,0.8929,0.0146,XRCC5
GATA4,P13533,3,0.9401,0.0079,MYH6
GATA4,P14373,3,0.9644,0.004,TRIM27
GATA4,P14866,3,0.9708,0.0029,HNRNPL
GATA4,P15924,3,0.726,0.0424,DSP
GATA4,P16403,3,0.9002,0.0132,HIST1H1C
GATA4,P17096,3,0.7183,0.0448,HMGA1
GATA4,P17844,3,0.91,0.0114,DDX5
GATA4,P18583,3,1,0,SON
GATA4,P19237,3,1,0,TNNI1
GATA4,P19388,3,0.9226,0.0101,POLR2E
GATA4,P19784,3,1,0,CSNK2A2
GATA4,P21281,3,1,0,ATP6V1B2
GATA4,P21741,3,0.9997,0,MDK
GATA4,P22626,3,0.993,5.00E-04,HNRNPA2B1
GATA4,P23284,3,0.9575,0.0052,PPIB
GATA4,P25685,3,0.9999,0,DNAJB1
GATA4,P27348,3,0.9993,0,YWHAQ
GATA4,P27695,3,0.9513,0.006,APEX1
GATA4,P27797,3,1,0,CALR
GATA4,P27816,3,0.7103,0.0454,MAP4
GATA4,P28370,3,1,0,SMARCA1
GATA4,P31327,3,1,0,CPS1
GATA4,P31689,3,1,0,DNAJA1
GATA4,P31942,3,1,0,HNRNPH3
GATA4,P31943,3,0.9995,0,HNRNPH1
GATA4,P32969,3,0.9483,0.0069,RPL9P7; RPL9P8; RPL9; RPL9P9
GATA4,P35030,3,1,0,PRSS3
GATA4,P35268,3,0.7218,0.0436,RPL22
GATA4,P35637,3,0.9355,0.0089,FUS
GATA4,P38159,3,0.96,0.0044,RBMX
GATA4,P38606,3,1,0,ATP6V1A
GATA4,P38646,3,0.9891,9.00E-04,HSPA9
GATA4,P38919,3,0.903,0.0127,EIF4A3
GATA4,P40424,3,1,0,PBX1
GATA4,P42677,3,0.7536,0.038,RPS27
GATA4,P42766,3,0.7951,0.0312,RPL35
GATA4,P43243,3,0.8588,0.0199,MATR3
GATA4,P43246,3,1,0,MSH2
GATA4,P43694,3,1,0,GATA4
GATA4,P45379,3,1,0,TNNT2
GATA4,P45973,3,0.8913,0.0149,CBX5
GATA4,P46821,3,1,0,MAP1B
GATA4,P47755,3,0.9692,0.0031,CAPZA2
GATA4,P47756,3,0.9847,0.0013,CAPZB
GATA4,P49005,3,0.9456,0.0076,POLD2
GATA4,P49411,3,1,0,TUFM
GATA4,P49458,3,0.9786,0.0022,SRP9
GATA4,P49750,3,1,0,YLPM1
GATA4,P49756,3,0.9647,0.0038,RBM25
GATA4,P49916,3,0.9077,0.0117,LIG3
GATA4,P50402,3,0.7586,0.0353,EMD
GATA4,P51114,3,0.9161,0.011,FXR1
GATA4,P51531,3,0.997,2.00E-04,SMARCA2
GATA4,P51532,3,0.9914,6.00E-04,SMARCA4
GATA4,P51991,3,0.9967,3.00E-04,HNRNPA3
GATA4,P52272,3,0.9611,0.0043,HNRNPM
GATA4,P52292,3,0.9494,0.0066,KPNA2
GATA4,P52434,3,0.9989,1.00E-04,POLR2H
GATA4,P52597,3,1,0,HNRNPF
GATA4,P52701,3,1,0,MSH6
GATA4,P52739,3,1,0,ZNF131
GATA4,P53007,3,0.851,0.0217,SLC25A1
GATA4,P53701,3,0.9999,0,HCCS
GATA4,P55081,3,0.9353,0.0091,MFAP1
GATA4,P55795,3,1,0,HNRNPH2
GATA4,P56545,3,1,0,CTBP2
GATA4,P59998,3,0.7312,0.0413,ARPC4
GATA4,P61160,3,0.793,0.0317,ACTR2
GATA4,P61247,3,0.7456,0.0401,RPS3A
GATA4,P61254,3,0.8943,0.0138,RPL26
GATA4,P61421,3,1,0,ATP6V0D1
GATA4,P61513,3,0.9665,0.0036,RPL37A
GATA4,P61964,3,0.8551,0.0213,WDR5
GATA4,P61981,3,0.9912,7.00E-04,YWHAG
GATA4,P62244,3,0.8785,0.0172,RPS15A
GATA4,P62258,3,0.9869,0.0012,YWHAE
GATA4,P62266,3,0.9965,4.00E-04,RPS23
GATA4,P62269,3,0.8266,0.0251,RPS18
GATA4,P62304,3,1,0,SNRPE
GATA4,P62306,3,0.9949,4.00E-04,SNRPF
GATA4,P62308,3,1,0,SNRPG
GATA4,P62318,3,0.6975,0.0478,SNRPD3
GATA4,P62508,3,1,0,ESRRG
GATA4,P62753,3,0.7545,0.0369,RPS6
GATA4,P62805,3,0.7788,0.0326,HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J
GATA4,P62841,3,1,0,RPS15
GATA4,P62847,3,0.8471,0.0231,RPS24
GATA4,P62875,3,0.8499,0.022,POLR2L
GATA4,P62995,3,0.9997,0,TRA2B
GATA4,P63173,3,0.9846,0.0014,RPL38
GATA4,P63261,3,1,0,ACTG1
GATA4,P63316,3,0.9563,0.0054,TNNC1
GATA4,P67809,3,0.9632,0.0041,YBX1
GATA4,P68363,3,0.9385,0.0087,TUBA1B
GATA4,P68371,3,0.9927,5.00E-04,TUBB4B
GATA4,P68400,3,0.999,1.00E-04,CSNK2A1
GATA4,P78345,3,1,0,RPP38
GATA4,P78347,3,0.9264,0.0099,GTF2I
GATA4,P78364,3,0.9991,1.00E-04,PHC1
GATA4,P78527,3,1,0,PRKDC
GATA4,P82979,3,1,0,SARNP
GATA4,P83731,3,0.8604,0.0185,RPL24
GATA4,P83916,3,0.9031,0.0125,CBX1
GATA4,P84090,3,0.9506,0.0063,ERH
GATA4,P98179,3,1,0,RBM3
GATA4,P99999,3,0.9068,0.0119,CYCS
GATA4,Q00839,3,0.9676,0.0032,HNRNPU
GATA4,Q01449,3,0.8557,0.021,MYL7
GATA4,Q01844,3,0.8334,0.0235,EWSR1
GATA4,Q02241,3,0.9801,0.0021,KIF23
GATA4,Q02539,3,1,0,HIST1H1A
GATA4,Q02880,3,0.8005,0.0308,TOP2B
GATA4,Q03164,3,1,0,KMT2A
GATA4,Q05048,3,0.9717,0.0027,CSTF1
GATA4,Q08211,3,0.8178,0.0268,DHX9
GATA4,Q09028,3,0.9709,0.0028,RBBP4
GATA4,Q09472,3,1,0,EP300
GATA4,Q10570,3,0.8042,0.0294,CPSF1
GATA4,Q12769,3,0.997,2.00E-04,NUP160
GATA4,Q12789,3,0.9966,3.00E-04,GTF3C1
GATA4,Q12824,3,1,0,SMARCB1
GATA4,Q12830,3,1,0,BPTF
GATA4,Q12874,3,1,0,SF3A3
GATA4,Q12905,3,0.9989,1.00E-04,ILF2
GATA4,Q12906,3,0.9969,3.00E-04,ILF3
GATA4,Q12946,3,0.9805,0.0019,FOXF1
GATA4,Q12996,3,0.8771,0.0176,CSTF3
GATA4,Q13123,3,1,0,IK
GATA4,Q13185,3,0.7612,0.0337,CBX3
GATA4,Q13227,3,1,0,GPS2
GATA4,Q13263,3,0.9757,0.0023,TRIM28
GATA4,Q13330,3,0.9916,6.00E-04,MTA1
GATA4,Q13427,3,1,0,PPIG
GATA4,Q13506,3,0.9579,0.0051,NAB1
GATA4,Q13547,3,1,0,HDAC1
GATA4,Q13557,3,0.9515,0.0059,CAMK2D
GATA4,Q13619,3,1,0,CUL4A
GATA4,Q13838,3,0.7809,0.0322,DDX39B
GATA4,Q14011,3,0.8882,0.0158,CIRBP
GATA4,Q14202,3,0.9654,0.0037,ZMYM3
GATA4,Q14254,3,0.9985,1.00E-04,FLOT2
GATA4,Q14257,3,0.7542,0.0375,RCN2
GATA4,Q14331,3,0.9967,3.00E-04,FRG1
GATA4,Q14498,3,0.9733,0.0026,RBM39
GATA4,Q14676,3,0.856,0.0206,MDC1
GATA4,Q14839,3,0.9902,8.00E-04,CHD4
GATA4,Q14966,3,1,0,ZNF638
GATA4,Q14980,3,0.9874,0.0011,NUMA1
GATA4,Q15029,3,0.9308,0.0093,EFTUD2
GATA4,Q15287,3,0.9999,0,RNPS1
GATA4,Q15365,3,0.9165,0.0107,PCBP1
GATA4,Q15369,3,0.9978,2.00E-04,ELOC
GATA4,Q15393,3,0.984,0.0015,SF3B3
GATA4,Q15398,3,1,0,DLGAP5
GATA4,Q15424,3,0.9981,2.00E-04,SAFB
GATA4,Q15459,3,1,0,SF3A1
GATA4,Q15532,3,1,0,SS18
GATA4,Q15572,3,0.8481,0.0228,TAF1C
GATA4,Q15773,3,1,0,MLF2
GATA4,Q15911,3,0.9497,0.0065,ZFHX3
GATA4,Q16576,3,1,0,RBBP7
GATA4,Q16630,3,0.7564,0.0364,CPSF6
GATA4,Q1KMD3,3,1,0,HNRNPUL2
GATA4,Q2M1K9,3,1,0,ZNF423
GATA4,Q2Q1W2,3,1,0,TRIM71
GATA4,Q2TAY7,3,0.7218,0.0436,SMU1
GATA4,Q3KQU3,3,0.9272,0.0097,MAP7D1
GATA4,Q3ZCM7,3,1,0,TUBB8
GATA4,Q3ZCQ8,3,0.9978,2.00E-04,TIMM50
GATA4,Q49A26,3,0.9879,9.00E-04,GLYR1
GATA4,Q4VC05,3,1,0,BCL7A
GATA4,Q562E7,3,1,0,WDR81
GATA4,Q56NI9,3,1,0,ESCO2
GATA4,Q5BKZ1,3,0.8592,0.0196,ZNF326
GATA4,Q5T5X7,3,1,0,BEND3
GATA4,Q5TKA1,3,1,0,LIN9
GATA4,Q5VTE0,3,0.7592,0.0348,EEF1A1P5
GATA4,Q5VWN6,3,1,0,FAM208B
GATA4,Q6DD87,3,0.9984,1.00E-04,ZNF787
GATA4,Q6IQ32,3,0.9972,2.00E-04,ADNP2
GATA4,Q6MZP7,3,0.975,0.0024,LIN54
GATA4,Q6P2Q9,3,0.9674,0.0033,PRPF8
GATA4,Q6PCD5,3,1,0,RFWD3
GATA4,Q6VMQ6,3,0.9828,0.0017,ATF7IP
GATA4,Q71UI9,3,0.8031,0.0299,H2AFV
GATA4,Q71UM5,3,0.8103,0.0276,RPS27L
GATA4,Q7L190,3,1,0,DPPA4
GATA4,Q7Z3B4,3,0.9992,0,NUP54
GATA4,Q7Z3K3,3,0.9589,0.0047,POGZ
GATA4,Q7Z7K6,3,0.9474,0.0072,CENPV
GATA4,Q86T03,3,1,0,PIP4P1
GATA4,Q86T24,3,0.9879,9.00E-04,ZBTB33
GATA4,Q86V81,3,0.9989,1.00E-04,ALYREF
GATA4,Q86W42,3,0.9471,0.0074,THOC6
GATA4,Q86XN7,3,0.9992,0,PROSER1
GATA4,Q86YP4,3,0.9835,0.0017,GATAD2A
GATA4,Q8IVW6,3,1,0,ARID3B
GATA4,Q8IWS0,3,0.7643,0.0331,PHF6
GATA4,Q8IX01,3,0.9994,0,SUGP2
GATA4,Q8IX07,3,1,0,ZFPM1
GATA4,Q8IXT5,3,0.8828,0.0166,RBM12B
GATA4,Q8IYA6,3,0.958,0.005,CKAP2L
GATA4,Q8IZQ5,3,0.7593,0.0342,SELENOH
GATA4,Q8N1G0,3,0.984,0.0015,ZNF687
GATA4,Q8N3X6,3,1,0,LCORL
GATA4,Q8N960,3,0.9999,0,CEP120
GATA4,Q8NC51,3,0.9394,0.0082,SERBP1
GATA4,Q8NEY8,3,1,0,PPHLN1
GATA4,Q8TAQ2,3,1,0,SMARCC2
GATA4,Q8WUB8,3,1,0,PHF10
GATA4,Q8WUU5,3,0.9983,2.00E-04,GATAD1
GATA4,Q8WW38,3,1,0,ZFPM2
GATA4,Q8WWQ0,3,0.9128,0.0112,PHIP
GATA4,Q8WXI9,3,0.9694,0.003,GATAD2B
GATA4,Q8WYP5,3,0.9997,0,AHCTF1
GATA4,Q92574,3,0.9998,0,TSC1
GATA4,Q92610,3,0.9814,0.0019,ZNF592
GATA4,Q92621,3,0.8303,0.0239,NUP205
GATA4,Q92743,3,0.9967,3.00E-04,HTRA1
GATA4,Q92769,3,1,0,HDAC2
GATA4,Q92785,3,0.9919,5.00E-04,DPF2
GATA4,Q92804,3,0.9904,7.00E-04,TAF15
GATA4,Q92841,3,0.8787,0.0169,DDX17
GATA4,Q92878,3,1,0,RAD50
GATA4,Q92922,3,0.9992,0,SMARCC1
GATA4,Q92925,3,1,0,SMARCD2
GATA4,Q93050,3,0.9168,0.0105,ATP6V0A1
GATA4,Q969G3,3,0.9973,2.00E-04,SMARCE1
GATA4,Q96A72,3,1,0,MAGOHB
GATA4,Q96CP6,3,1,0,GRAMD1A
GATA4,Q96DI7,3,0.9388,0.0084,SNRNP40
GATA4,Q96EY4,3,1,0,TMA16
GATA4,Q96GM5,3,0.9976,2.00E-04,SMARCD1
GATA4,Q96HS1,3,0.9672,0.0035,PGAM5
GATA4,Q96JM2,3,1,0,ZNF462
GATA4,Q96JM3,3,0.8238,0.0255,CHAMP1
GATA4,Q96KM6,3,0.7386,0.0407,ZNF512B
GATA4,Q96KQ7,3,0.9999,0,EHMT2
GATA4,Q96MU7,3,0.9871,0.0011,YTHDC1
GATA4,Q96Q89,3,0.9936,4.00E-04,KIF20B
GATA4,Q96QD9,3,1,0,FYTTD1
GATA4,Q96RD6,3,1,0,PANX2
GATA4,Q96S97,3,1,0,MYADM
GATA4,Q96SY0,3,0.9989,1.00E-04,INTS14
GATA4,Q96T23,3,0.9995,0,RSF1
GATA4,Q96T37,3,0.92,0.0103,RBM15
GATA4,Q96T88,3,0.991,7.00E-04,UHRF1
GATA4,Q99081,3,1,0,TCF12
GATA4,Q99459,3,0.9547,0.0058,CDC5L
GATA4,Q99496,3,0.9298,0.0095,RNF2
GATA4,Q99569,3,1,0,PKP4
GATA4,Q99878,3,0.8191,0.0264,HIST1H2AJ
GATA4,Q9BQE3,3,1,0,TUBA1C
GATA4,Q9BSD7,3,1,0,NTPCR
GATA4,Q9BTC8,3,0.999,1.00E-04,MTA3
GATA4,Q9BUB5,3,1,0,MKNK1
GATA4,Q9BUQ8,3,0.757,0.0358,DDX23
GATA4,Q9BVA1,3,1,0,TUBB2B
GATA4,Q9BWJ5,3,1,0,SF3B5
GATA4,Q9BXA9,3,1,0,SALL3
GATA4,Q9BXP5,3,1,0,SRRT
GATA4,Q9BXS6,3,1,0,NUSAP1
GATA4,Q9BY66,3,0.9997,0,KDM5D
GATA4,Q9BY77,3,0.9989,1.00E-04,POLDIP3
GATA4,Q9BZ95,3,0.8842,0.0163,NSD3
GATA4,Q9BZK7,3,1,0,TBL1XR1
GATA4,Q9GZM8,3,0.9984,1.00E-04,NDEL1
GATA4,Q9GZS1,3,0.702,0.0472,POLR1E
GATA4,Q9H0S4,3,0.986,0.0013,DDX47
GATA4,Q9H2P0,3,0.8886,0.0155,ADNP
GATA4,Q9H307,3,0.9861,0.0012,PNN
GATA4,Q9H444,3,0.9841,0.0014,CHMP4B
GATA4,Q9H8E8,3,0.7273,0.0418,KAT14
GATA4,Q9H8M2,3,1,0,BRD9
GATA4,Q9H8Y1,3,1,0,VRTN
GATA4,Q9H9B1,3,0.8601,0.0189,EHMT1
GATA4,Q9H9Y6,3,0.8894,0.0152,POLR1B
GATA4,Q9HBE1,3,1,0,PATZ1
GATA4,Q9HCD5,3,0.7053,0.046,NCOA5
GATA4,Q9HCE3,3,0.9802,0.002,ZNF532
GATA4,Q9HD42,3,1,0,CHMP1A
GATA4,Q9NS56,3,1,0,TOPORS
GATA4,Q9NS73,3,0.8081,0.0281,MBIP
GATA4,Q9NSC2,3,0.9998,0,SALL1
GATA4,Q9NVM9,3,1,0,INTS13
GATA4,Q9NVR2,3,0.9997,0,INTS10
GATA4,Q9NWB6,3,0.7533,0.0385,ARGLU1
GATA4,Q9NWH9,3,1,0,SLTM
GATA4,Q9NXR1,3,0.9993,0,NDE1
GATA4,Q9NYF8,3,0.9992,0,BCLAF1
GATA4,Q9P0M6,3,0.9988,1.00E-04,H2AFY2
GATA4,Q9P258,3,0.9441,0.0077,RCC2
GATA4,Q9P2D1,3,0.9989,1.00E-04,CHD7
GATA4,Q9P2I0,3,0.9009,0.013,CPSF2
GATA4,Q9P2N5,3,0.963,0.0042,RBM27
GATA4,Q9P2Y4,3,1,0,ZNF219
GATA4,Q9UBC3,3,1,0,DNMT3B
GATA4,Q9UBW7,3,0.9965,4.00E-04,ZMYM2
GATA4,Q9UI95,3,1,0,MAD2L2
GATA4,Q9UIF9,3,1,0,BAZ2A
GATA4,Q9UIG0,3,0.9997,0,BAZ1B
GATA4,Q9UIS9,3,0.9068,0.0119,MBD1
GATA4,Q9UJQ4,3,1,0,SALL4
GATA4,Q9UKF6,3,0.7474,0.0396,CPSF3
GATA4,Q9UKM9,3,0.8229,0.0259,RALY
GATA4,Q9UKV3,3,0.9585,0.0048,ACIN1
GATA4,Q9ULJ3,3,1,0,ZBTB21
GATA4,Q9ULM3,3,1,0,YEATS2
GATA4,Q9ULU4,3,0.9839,0.0016,ZMYND8
GATA4,Q9ULX6,3,1,0,AKAP8L
GATA4,Q9UMS4,3,0.9997,0,PRPF19
GATA4,Q9UQ35,3,0.955,0.0056,SRRM2
GATA4,Q9Y265,3,1,0,RUVBL1
GATA4,Q9Y2J2,3,0.9508,0.0062,EPB41L3
GATA4,Q9Y2S0,3,0.8874,0.0161,POLR1D
GATA4,Q9Y2W1,3,1,0,THRAP3
GATA4,Q9Y2X9,3,1,0,ZNF281
GATA4,Q9Y383,3,1,0,LUC7L2
GATA4,Q9Y3Y2,3,1,0,CHTOP
GATA4,Q9Y467,3,1,0,SALL2
GATA4,Q9Y4B4,3,0.9561,0.0055,RAD54L2
GATA4,Q9Y4W2,3,0.6892,0.0497,LAS1L
GATA4,Q9Y5B9,3,0.8596,0.0192,SUPT16H
GATA4,Q9Y5K6,3,0.9494,0.0066,CD2AP
GATA4,Q9Y5S9,3,0.9388,0.0084,RBM8A
GATA4,Q9Y618,3,0.9996,0,NCOR2
GATA4,Q9Y6K1,3,1,0,DNMT3A
GATA4,Q9Y6M1,3,1,0,IGF2BP2
NKX25,A6NHR9,3,0.9778,6.00E-04,SMCHD1
NKX25,Q8IVW6,3,0.9097,0.0491,ARID3B
NKX25,Q8N9M1,3,0.9202,0.0337,C19orf47
NKX25,Q96Q89,3,0.9307,0.0218,KIF20B
NKX25,Q99856,3,0.9994,0,ARID3A
NKX25,Q9BY77,3,0.9574,0.0114,POLDIP3
NKX25,Q9C0B0,3,0.9199,0.0429,UNK
TBX5,O00470,3,0.9996,1.00E-04,MEIS1
TBX5,O60264,3,0.9867,0.0036,SMARCA5
TBX5,P05026,3,0.9984,4.00E-04,ATP1B1
TBX5,P05141,3,0.9813,0.0053,SLC25A5
TBX5,P07437,3,0.8604,0.0455,TUBB
TBX5,P11142,3,0.8698,0.043,HSPA8
TBX5,P17028,3,0.9624,0.0087,ZNF24
TBX5,P23193,3,0.8844,0.0332,TCEA1
TBX5,P25705,3,0.9437,0.0123,ATP5F1A
TBX5,P27448,3,0.8457,0.0494,MARK3
TBX5,P28370,3,0.9916,0.0021,SMARCA1
TBX5,P31943,3,0.9064,0.0241,HNRNPH1
TBX5,P35269,3,0.8504,0.0481,GTF2F1
TBX5,P37198,3,0.8747,0.0405,NUP62
TBX5,P39656,3,0.9979,7.00E-04,DDOST
TBX5,P40424,3,1,0,PBX1
TBX5,P40426,3,0.8887,0.0292,PBX3
TBX5,P40926,3,0.9998,0,MDH2
TBX5,P42167,3,0.9959,0.0011,TMPO
TBX5,P48047,3,0.985,0.0046,ATP5PO
TBX5,P51116,3,0.9804,0.0061,FXR2
TBX5,P51610,3,0.9552,0.0108,HCFC1
TBX5,P52948,3,0.9199,0.0166,NUP98
TBX5,P61513,3,0.8805,0.0382,RPL37A
TBX5,P61604,3,0.9998,0,HSPE1
TBX5,P62266,3,0.8635,0.0442,RPS23
TBX5,P62280,3,0.963,0.0079,RPS11
TBX5,P62308,3,0.9964,0.001,SNRPG
TBX5,P62805,3,0.9853,0.0043,HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J
TBX5,P68363,3,0.8796,0.0394,TUBA1B
TBX5,P78406,3,0.9952,0.0013,RAE1
TBX5,Q01844,3,0.9512,0.0115,EWSR1
TBX5,Q06455,3,0.9134,0.0204,RUNX1T1
TBX5,Q13085,3,0.9355,0.0133,ACACA
TBX5,Q13263,3,0.9736,0.0068,TRIM28
TBX5,Q14149,3,0.9673,0.0073,MORC3
TBX5,Q14684,3,0.8814,0.0369,RRP1B
TBX5,Q15365,3,0.9808,0.0057,PCBP1
TBX5,Q15785,3,0.9152,0.0178,TOMM34
TBX5,Q5TAP6,3,0.998,6.00E-04,UTP14C
TBX5,Q5VT25,3,0.8826,0.0357,CDC42BPA
TBX5,Q5VTE0,3,0.9973,8.00E-04,EEF1A1P5
TBX5,Q6Q0C0,3,0.8896,0.0278,TRAF7
TBX5,Q86WX3,3,0.993,0.0016,RPS19BP1
TBX5,Q86YP4,3,0.9796,0.0064,GATAD2A
TBX5,Q8N594,3,0.9854,0.0039,MPND
TBX5,Q8NDN9,3,0.9592,0.0093,RCBTB1
TBX5,Q8NFH5,3,0.8703,0.0417,NUP35
TBX5,Q8NHY2,3,0.9071,0.0229,COP1
TBX5,Q8TB72,3,0.9918,0.0019,PUM2
TBX5,Q8TCC3,3,0.9981,5.00E-04,MRPL30
TBX5,Q92908,3,0.9908,0.0024,GATA6
TBX5,Q96FZ7,3,0.9987,3.00E-04,CHMP6
TBX5,Q96Q89,3,0.8877,0.0305,KIF20B
TBX5,Q96QF0,3,0.988,0.0026,RAB3IP
TBX5,Q96T37,3,0.934,0.0143,RBM15
TBX5,Q99567,3,0.8853,0.0318,NUP88
TBX5,Q99593,3,1,0,TBX5
TBX5,Q99856,3,0.9999,0,ARID3A
TBX5,Q9BT23,3,0.9973,8.00E-04,LIMD2
TBX5,Q9BVL2,3,0.9591,0.0101,NUP58
TBX5,Q9BY43,3,0.9996,1.00E-04,CHMP4A
TBX5,Q9BY77,3,0.9817,0.0049,POLDIP3
TBX5,Q9BZF1,3,0.8532,0.0467,OSBPL8
TBX5,Q9H2P0,3,0.988,0.0026,ADNP
TBX5,Q9H444,3,0.9988,2.00E-04,CHMP4B
TBX5,Q9HCI7,3,0.9138,0.0191,MSL2
TBX5,Q9NXR8,3,0.9032,0.0254,ING3
TBX5,Q9NYJ8,3,0.9025,0.0266,TAB2
TBX5,Q9NZZ3,3,0.9994,1.00E-04,CHMP5
TBX5,Q9P0U3,3,0.8835,0.0344,SENP1
TBX5,Q9UGV2,3,0.9876,0.0033,NDRG3
TBX5,Q9UIF8,3,0.994,0.0014,BAZ2B
TBX5,Q9UL17,3,1,0,TBX21
TBX5,Q9Y3C7,3,0.9072,0.0216,MED31
TBX5,Q9Y3Y2,3,0.9257,0.0154,CHTOP
TBX5,Q9Y586,3,1,0,MAB21L2