"","Gene","DNV","LoF","recessive","pLI.score","GATA4","TBX5","NKX25"
"ACTB","ACTB","3","0","0","0.94",1,0,0
"ARID1A","ARID1A","1","0","0","1",1,0,0
"BAZ1B","BAZ1B","1","0","0","1",0,1,0
"C19orf47","C19orf47","0","1","0","0.80",0,0,1
"CCAR1","CCAR1","1","1","0","1",0,1,0
"CCDC51","CCDC51","0","1","0","0.00",0,0,1
"CHD1L","CHD1L","0","3","0","0.00",0,0,1
"CHD4","CHD4","3","0","0","1",1,0,0
"CHMP5","CHMP5","0","1","0","0.26",0,1,0
"DNAJB1","DNAJB1","1","0","0","0.37",0,1,0
"DNMT3A","DNMT3A","1","0","0","0",1,0,0
"DNMT3B","DNMT3B","0","1","0","1.00",1,0,0
"EDF1","EDF1","0","1","0","0.91",1,0,0
"FAM98B","FAM98B","0","2","0","0.39",0,1,0
"GATA4","GATA4","1","2","0","0.8",1,0,0
"GPHN","GPHN","1","0","0","1",0,0,1
"GTSE1","GTSE1","0","1","0","0.00",0,0,1
"KIF20B","KIF20B","0","8","0","0.00",0,0,1
"KMT2A","KMT2A","2","0","0","1",1,0,0
"MKNK1","MKNK1","0","1","0","0.00",1,0,0
"NKX25","NKX25","0","1","0","0.86",0,0,1
"NUMA1","NUMA1","0","1","0","1.00",1,0,0
"NUP205","NUP205","0","3","0","1.00",0,1,0
"NUP88","NUP88","0","1","0","0.00",0,1,0
"PATZ1","PATZ1","0","1","0","0.99",1,0,0
"RBM27","RBM27","1","0","0","1",0,1,0
"SENP1","SENP1","0","1","0","0.99",0,1,0
"SMCHD1","SMCHD1","2","3","0","1",0,0,1
"SORBS2","SORBS2","0","1","0","0.09",0,1,0
"STK40","STK40","0","0","1","0.99",0,1,0
"TBX5","TBX5","2","1","0","0.99",0,1,0
"TCF12","TCF12","1","2","0","0.97",1,0,0
"TRIM21","TRIM21","0","1","0","0.09",0,0,1
"TSC1","TSC1","3","0","0","1",1,0,0
"UTP14C","UTP14C","2","0","0","0",0,1,0
"ZNF512B","ZNF512B","0","2","0","1.00",0,0,1
"ZNF638","ZNF638","1","0","0","1",1,0,0
"ZNF837","ZNF837","0","1","0","0.26",0,0,1
